"ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_1217100.2","meiotic recombination protein SPO11, putative (SPO11)",-3.52599500131802,1.74431027438633,-5.62398244773651,3.47821544472277e-07,0.0015770228826373,-2.81415597799476
"PF3D7_0805900","conserved protein, unknown function",-0.532425286743857,2.85129320491603,-2.67390186435972,0.0093046475052725,0.999940750500109,-3.56819864927852
"PF3D7_0621700","conserved Plasmodium protein, unknown function",-0.292541831895213,5.4001290321412,-2.5983603226005,0.0113909986265785,0.999940750500109,-2.9328223031392
"PF3D7_0411200","conserved Plasmodium protein, unknown function",-0.328347836888771,4.23750896314512,-2.41584643347619,0.0182840328526368,0.999940750500109,-3.26441865160132
"PF3D7_1415700","serine C-palmitoyltransferase, putative",1.06402294448481,1.58658731766112,2.37343050482111,0.0203440230061285,0.999940750500109,-4.0074629758721
"PF3D7_1122900","dynein heavy chain, putative",-0.587698823652235,2.62925355626763,-2.35272584988233,0.0214227578514718,0.999940750500109,-3.85580111031813
"PF3D7_1479000","acyl-CoA synthetase (ACS1a)",0.670050158723507,2.41943692015071,2.3337663301151,0.0224548777728612,0.999940750500109,-4.13047097319363
"PF3D7_0319900","conserved Plasmodium protein, unknown function",0.358569270552359,5.07751281789158,2.30090618562216,0.0243486134983538,0.999940750500109,-3.61906673741593
"PF3D7_1449300.1",NA,0.226241404372226,7.4254620147912,2.26346077461747,0.0266777599522882,0.999940750500109,-3.43959435408042
"PF3D7_0515700","glideosome-associated protein 40, putative (GAP40)",0.340215255177673,6.15734222576723,2.22302549330544,0.0294115036830512,0.999940750500109,-3.49000296807384
"PF3D7_1003700","conserved Plasmodium protein, unknown function",-0.296995637941374,4.80598474542195,-2.21609160545261,0.029904239351259,0.999940750500109,-3.59182068034351
"PF3D7_0102200","ring-infected erythrocyte surface antigen (RESA)",0.41093704888044,6.47705169904543,2.20597354829409,0.0306362489000891,0.999940750500109,-3.52683877006065
"PF3D7_1128300","6-phosphofructokinase (PFK11)",-0.40904300317835,2.94955977297824,-2.20157004026682,0.0309597062990174,0.999940750500109,-3.74416814046733
"PF3D7_1475900","conserved Plasmodium protein, unknown function",-1.07642258657031,-0.40708207150666,-2.17364958320403,0.0330810982340015,0.999940750500109,-4.34769515377264
"PF3D7_0909700","FHA domain protein, putative",0.246652793938265,7.5518183103902,2.10764702275657,0.0386076335195886,0.999940750500109,-3.66822599555982
"PF3D7_1302900","conserved Plasmodium protein, unknown function",-0.299938963764399,4.04972684729712,-2.07657821257613,0.0414754852301432,0.999940750500109,-3.78987499510889
"PF3D7_1412800","glycylpeptide N-tetradecanoyltransferase (NMT)",0.289204692670576,7.45138162200654,2.07061835975886,0.0420461976095819,0.999940750500109,-3.7304099309233
"PF3D7_0202200","EMP1-trafficking protein (PTP1)",0.444668070166914,6.68357767941593,2.06787546428392,0.0423111282876161,0.999940750500109,-3.81767707503921
"PF3D7_0401700","Plasmodium exported protein, unknown function, pseudogene",-0.306539137157883,4.5898300033426,-2.06768917906555,0.042329173382137,0.999940750500109,-3.72537349857086
"PF3D7_1231700","conserved Plasmodium protein, unknown function",0.674888980723471,1.18898770390843,2.06310398068567,0.0427754333099321,0.999940750500109,-4.2462393942555
"PF3D7_1001400","alpha/beta hydrolase, putative",0.321285235850337,8.21839521565991,2.05322732160959,0.0437505082018536,0.999940750500109,-3.74367684778716
"PF3D7_1106900","conserved Plasmodium protein, unknown function",-0.83952364615327,1.00703233953237,-2.0504914819887,0.0440239719510999,0.999940750500109,-4.27556860857576
"PF3D7_0212200","mitochondrial ribosomal protein L12 precursor, putative",-0.23213321750097,4.80189088649648,-2.03755174612595,0.0453374322561649,0.999940750500109,-3.83836575402816
"PF3D7_1013200","conserved Plasmodium protein, unknown function",-0.212997530701307,6.2549921250146,-2.02052620805953,0.0471169121203679,0.999940750500109,-3.79046656535834
"PF3D7_0103000","vacuolar protein sorting-associated protein VTA1, putative",-0.705676996686949,0.557399602140696,-2.01147933425721,0.0480866564290606,0.999940750500109,-4.27824609124575
"PF3D7_1119100","tRNA m(1)G methyltransferase, putative",-0.255767723802718,5.09708652527138,-1.99555036608753,0.0498357450864299,0.999940750500109,-3.84435530357264
"PF3D7_0213800","conserved Plasmodium protein, unknown function",-0.550537505976992,1.3748725296544,-1.99489024193752,0.049909391249408,0.999940750500109,-4.1952681302793
"PF3D7_0935600","gametocytogenesis-implicated protein (GIG)",0.392771166849143,8.47561592707836,1.98236054056861,0.0513250271513561,0.999940750500109,-3.84393099506848
"PF3D7_0902500","serine/threonine protein kinase, FIKK family (FIKK9.6)",0.353837426764803,6.22978175162907,1.97643605973925,0.0520062555766784,0.999940750500109,-3.86547500882213
"PF3D7_0932200","profilin, putative (PFN)",0.286567109080804,5.4496706732474,1.96303571944914,0.0535756403365344,0.999940750500109,-3.87153942253733
"PF3D7_0424900","Plasmodium exported protein (PHISTa), unknown function",0.426635912658165,4.89940728637735,1.94834519561664,0.055342356729788,0.999940750500109,-3.92357071462467
"PF3D7_0827100","translation initiation factor IF-2, putative (IF2c)",-0.188278238295636,5.93543268537283,-1.94736407098602,0.0554620955432266,0.999940750500109,-3.89326878392828
"PF3D7_1335100","merozoite surface protein 7 (MSP7)",0.345006112070621,6.48825060259565,1.93867680694836,0.0565319607502058,0.999940750500109,-3.90411872852369
"PF3D7_0609400","mitochondrial cardiolipin synthase, putative (CLS)",-0.193711690689451,4.77798749043278,-1.92355379812537,0.0584362659423032,0.999940750500109,-3.92751634556809
"PF3D7_1351200","conserved Plasmodium protein, unknown function",-0.19079964641183,6.04816848924851,-1.90647451547061,0.0606520650574451,0.999940750500109,-3.94702862835988
"PF3D7_0807200","conserved Plasmodium membrane protein, unknown function",0.268907074174615,6.61187091256458,1.90172198293531,0.0612811423352623,0.999940750500109,-3.95409155890182
"PF3D7_0218600","conserved Plasmodium protein, unknown function",-0.175977373057586,8.09019411040328,-1.89890706297041,0.0616563398843023,0.999940750500109,-3.95684194483411
"PF3D7_0831600","cytoadherence linked asexual protein 8 (CLAG8)",0.377722251421966,4.33723638598022,1.88431502457482,0.0636325600235772,0.999940750500109,-3.97557148077146
"PF3D7_1475800","conserved Plasmodium protein, unknown function",0.562023491394125,1.42364598552,1.88241327730053,0.0638940107256589,0.999940750500109,-4.21114483588937
"PF3D7_1223100","cAMP-dependent protein kinase regulatory subunit (PKAr)",0.257401929062603,6.21135525885421,1.86716044648499,0.0660239073838731,0.999940750500109,-4.00007474035426
"PF3D7_1414900","ATP-dependent protease, putative",-0.368743965721666,2.64882593391281,-1.8498420085326,0.0685143684103953,0.999940750500109,-4.06008294896122
"PF3D7_0504700","centrosomal protein CEP120, putative (CEP120)",-0.273017655230771,4.64647800408977,-1.84881380449726,0.0686646759448525,0.999940750500109,-4.02162225301513
"PF3D7_1317700","conserved Plasmodium protein, unknown function",0.37230986172801,3.04021505253845,1.84868688235734,0.0686832491756707,0.999940750500109,-4.15941160293955
"PF3D7_0934600","conserved Plasmodium protein, unknown function",0.7970667859996,0.401472670716072,1.83236281372883,0.0711074328322448,0.999940750500109,-4.38319813589199
"PF3D7_1250800","DNA repair protein rhp16, putative",-0.151740818930955,8.19202307650925,-1.81977064780697,0.0730260020604863,0.999940750500109,-4.06130807479789
"PF3D7_1370300","membrane associated histidine-rich protein (MAHRP1)",0.422845564557232,9.40510018378718,1.81950492757813,0.0730669493403143,0.999940750500109,-4.05882382562706
"PF3D7_1117400","conserved Plasmodium protein, unknown function",0.578123113471833,3.6751540114897,1.81400186215408,0.0739192895801847,0.999940750500109,-4.10542502477726
"PF3D7_0914400","conserved Plasmodium protein, unknown function",0.399072056715312,3.26936536613599,1.8099280847594,0.0745555887156019,0.999940750500109,-4.1070433600312
"PF3D7_0525000","zinc finger protein, putative",-0.39786143036244,5.18084988525141,-1.80704893474612,0.0750080453914359,0.999940750500109,-4.07507986447617
"PF3D7_0608300","conserved Plasmodium protein, unknown function",-0.310529239758885,3.47475256460312,-1.80633279553583,0.0751209411962919,0.999940750500109,-4.08253041557698
"PF3D7_0725400","conserved Plasmodium protein, unknown function",0.391084491724301,4.91504419428232,1.80575335937808,0.0752123901158972,0.999940750500109,-4.07575903410014
"PF3D7_0817700","rhoptry neck protein 5 (RON5)",0.313219184852654,5.07286557212036,1.8042862788675,0.0754443457178992,0.999940750500109,-4.08103283659192
"PF3D7_0719200","NIMA related kinase 4 (NEK4)",-0.760333245451989,0.525305598483511,-1.80009764643432,0.0761098814232208,0.999940750500109,-4.40454082707758
"PF3D7_0518100","RAP protein, putative",-0.183559483631081,5.55920179120487,-1.79786858243552,0.0764660489812929,0.999940750500109,-4.08520236094305
"PF3D7_1131800","oxysterol-binding protein-related protein 2",-0.204767028274819,7.86529933936863,-1.79674648567364,0.0766458660742985,0.999940750500109,-4.08891718248445
"PF3D7_1401300","aminopeptidase, putative",0.323584605909016,4.5802132392518,1.79224712072838,0.0773704336255083,0.999940750500109,-4.09145165876536
"PF3D7_0934700","UBX domain, putative",0.130441611635103,7.18726772858343,1.77983426515238,0.0793989710800623,0.999940750500109,-4.11368999240002
"PF3D7_1001500","early transcribed membrane protein 10.1 (ETRAMP10)",0.491784149432583,9.46262659016817,1.77751150232909,0.0797834262303428,0.999940750500109,-4.11008991129657
"PF3D7_1002800","DnaJ protein, putative",-0.414584924274954,3.12801635640933,-1.77493500143926,0.0802116855784924,0.999940750500109,-4.16038154947262
"PF3D7_1244500","conserved Plasmodium protein, unknown function",1.1836228676298,0.318436082485912,1.77184827323431,0.0807272632600224,0.999940750500109,-4.44382932246837
"PF3D7_0207600","serine repeat antigen 5 (SERA5)",0.306778835893732,8.7023086857406,1.76370691157424,0.0821003154232309,0.999940750500109,-4.12314683451385
"PF3D7_1410400","rhoptry-associated protein 1 (RAP1)",0.352794362568446,6.34942012461547,1.75729129451553,0.0831958961839337,0.999940750500109,-4.13961202402452
"PF3D7_0824400","nucleoside transporter 2 (NT2)",-0.209207249126608,5.09976869134173,-1.75683029367169,0.0832750839289008,0.999940750500109,-4.13554375018891
"PF3D7_1311400","AP-1 complex subunit mu-1 (AP1M1)",0.179975865342016,6.80996457513692,1.75638115050135,0.0833522947999873,0.999940750500109,-4.134322720787
"PF3D7_1116200.2","pyridoxine biosynthesis protein PDX2 (PDX2)",1.17326382886339,0.737878247103276,1.75619641518286,0.0833840692846408,0.999940750500109,-4.41108847494351
"PF3D7_0523800","transporter, putative",0.252133667994952,6.44437868906568,1.75585900056696,0.083442130479963,0.999940750500109,-4.1320593728002
"PF3D7_0303700","lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex (BCKDH-E2)",-0.172991280655079,4.74702050972414,-1.75476128756227,0.083631252727193,0.999940750500109,-4.13827450044659
"PF3D7_0815100","RAP protein, putative",-0.406697839860831,2.21127977536784,-1.75207942113716,0.0840947962159925,0.999940750500109,-4.23596380627107
"PF3D7_0627700","transportin",0.163744479299119,9.43458837218459,1.74834882325762,0.0847431364127638,0.999940750500109,-4.14917677848777
"PF3D7_1109200","pre-mRNA splicing factor, putative",-0.624941787340118,1.48783990557038,-1.74188206722585,0.0858767737147772,0.999940750500109,-4.36307240589758
"PF3D7_1030000","transcription elongation factor SPT4, putative (SPT4)",0.309808249734021,6.28611958137635,1.73743622844748,0.0866633764003974,0.999940750500109,-4.1533665888462
"PF3D7_0929400","high molecular weight rhoptry protein 2 (RhopH2)",0.293058629548126,6.86034934529725,1.73544025073894,0.0870184524965773,0.999940750500109,-4.16641912138855
"PF3D7_1104600","radial spoke head protein, putative",1.04621561785755,-0.523717298803987,1.73170902101935,0.0876854389216614,0.999940750500109,-4.48103858350729
"PF3D7_0905400","high molecular weight rhoptry protein 3 (RhopH3)",0.328625480178397,7.81499529571762,1.73026812157474,0.0879441356940356,0.999940750500109,-4.1678478319222
"PF3D7_0730200","AP-4 complex subunit beta, putative",0.221603381285168,5.75000860727268,1.71993302134943,0.0898181609170366,0.999940750500109,-4.17174868427978
"PF3D7_0936000","ring-exported protein 2 (REX2)",0.334566006055574,7.20791367644161,1.71843327282373,0.090092813201795,0.999940750500109,-4.18881262951856
"PF3D7_0702200","lysophospholipase, putative",0.266843025467552,3.91747106445058,1.7169004380549,0.0903742375920864,0.999940750500109,-4.18269742920476
"PF3D7_1330000.2","thioredoxin, putative",-0.739387743058476,0.764410924896133,-1.71155474085734,0.0913613509324497,0.999940750500109,-4.37361715915718
"PF3D7_1031200","MORN repeat-containing protein 1 (MORN1)",0.360134151133321,3.32907809713529,1.71153028485765,0.0913658871312814,0.999940750500109,-4.18682020746206
"PF3D7_1145400","dynamin-like protein (DYN1)",0.168355770300758,7.06241918000321,1.71123373190588,0.091420907702026,0.999940750500109,-4.19813719386231
"PF3D7_0206800","merozoite surface protein 2 (MSP2)",0.40038126344607,6.7974282939581,1.70513067062398,0.0925592838542218,0.999940750500109,-4.2008134119541
"PF3D7_0818700","DNA helicase, putative",0.136110307848665,8.50038986227696,1.70445827345744,0.0926854108927362,0.999940750500109,-4.20752426784031
"PF3D7_0702400","small exported membrane protein 1 (SEMP1)",0.473360109821002,8.45850609715891,1.70006099738251,0.093513722211563,0.999940750500109,-4.20028772792871
"PF3D7_0720800","Ham1-like protein, putative",-0.229887479111287,4.2561940638044,-1.69784548049545,0.0939333494427598,0.999940750500109,-4.19614725985109
"PF3D7_1364500","exosome complex component RRP45, putative (RRP45)",0.234844062973727,5.16637682655787,1.69635272276954,0.0942169520200665,0.999940750500109,-4.20357370068299
"PF3D7_0510300","stripes inner membrane complex protein, putative (SIP)",-0.598326896344226,0.610453242683071,-1.69040102194881,0.0953546675474266,0.999940750500109,-4.41181989765177
"PF3D7_0512600","ras-related protein Rab-1B (RAB1b)",0.170830886429385,7.04440306492276,1.68117563657418,0.0971403599253342,0.999940750500109,-4.2343208275519
"PF3D7_1411600","GTP-binding protein, putative",-0.317309259992383,3.67802729067073,-1.67023775695303,0.0992928081124965,0.999940750500109,-4.23089974371822
"PF3D7_0507200","subtilisin-like protease 3 (SUB3)",0.447213022442173,2.66305620319827,1.66976117471807,0.0993874707340923,0.999940750500109,-4.26488517447019
"PF3D7_1020600","conserved Plasmodium membrane protein, unknown function",-0.214926691344427,4.65473247843718,-1.66815865717377,0.0997063152428468,0.999940750500109,-4.22670182109633
"PF3D7_0216600","MtN3-like protein",0.180350803290231,7.76665193398661,1.6652117777778,0.100294815139743,0.999940750500109,-4.2550030128478
"PF3D7_0931500","conserved Plasmodium protein, unknown function",0.541812724374229,1.70747632632025,1.66350005104704,0.100637948117558,0.999940750500109,-4.35186494843373
"PF3D7_1213900","conserved Plasmodium protein, unknown function",0.159669507028424,8.8170555370047,1.66108639918778,0.101123412034431,0.999940750500109,-4.25914204584978
"PF3D7_1222700","glideosome-associated protein 45 (GAP45)",0.356110743987907,5.8310211620316,1.65136255677018,0.103098524454737,0.999940750500109,-4.26847655129216
"PF3D7_1144200","conserved Plasmodium protein, unknown function",-0.621025135196764,1.64140463477839,-1.65051946354314,0.103271239947874,0.999940750500109,-4.39027663500939
"PF3D7_1002200","tryptophan-rich antigen 3 (PArt)",-0.230539608472997,8.12002864152806,-1.64969403496316,0.103440564200766,0.999940750500109,-4.26620635843722
"PF3D7_0414900","armadillo-domain containing rhoptry protein (ARO)",0.396038526362798,3.66376334656886,1.64453058636623,0.104504888867688,0.999940750500109,-4.2503352155291
"PF3D7_0930300","merozoite surface protein 1 (MSP1)",0.344332593366994,10.5742890655281,1.64378370626585,0.10465957353226,0.999940750500109,-4.25274999621651
"PF3D7_1372000","Plasmodium exported protein (PHISTa), unknown function",0.394851099700422,5.93174823883021,1.64238316633089,0.104950136712527,0.999940750500109,-4.25560465114742
"PF3D7_1200700","acyl-CoA synthetase (ACS7)",0.30554233764681,9.96646686718409,1.63954370255011,0.105541233352908,0.999940750500109,-4.28604265667465
"PF3D7_1348400","conserved Plasmodium membrane protein, unknown function",-0.248531322146925,5.05140190339552,-1.63725269529565,0.106020120558922,0.999940750500109,-4.27765997547945
"PF3D7_1325800","conserved Plasmodium protein, unknown function",-0.27855851594883,5.09628969064719,-1.63297804636292,0.106918351022148,0.999940750500109,-4.2789129727231
"PF3D7_0218300","apicoplast RNA methyltransferase precursor, putative",-0.276912204103599,3.88185310067112,-1.62235944361663,0.109176299290381,0.999940750500109,-4.27633572684029
"PF3D7_1414600","RNA guanylyltransferase (Pgt1)",0.200331782753273,6.72305493146792,1.62118906380066,0.109427508985706,0.999940750500109,-4.28236426473538
"PF3D7_1035700","duffy binding-like merozoite surface protein (DBLMSP)",0.274971405269135,5.87564840566763,1.62115142760465,0.109435594937511,0.999940750500109,-4.30725179559245
"PF3D7_0112800","Plasmodium exported protein (hyp11), unknown function",0.568215480496231,1.76506090480194,1.61986902191437,0.109711401888769,0.999940750500109,-4.45802952789796
"PF3D7_0908900","conserved Plasmodium protein, unknown function",-0.252412585026176,3.61890731008074,-1.6152170744406,0.110716608545215,0.999940750500109,-4.2803013893446
"PF3D7_0821100","protein kinase 1 (PK1)",0.155813418996213,8.29714042351529,1.61384510005248,0.111014483119503,0.999940750500109,-4.31473907306533
"PF3D7_1472400","M1-family alanyl aminopeptidase, putative",-0.189067961720069,5.88978943981807,-1.61097082231428,0.111640623240911,0.999940750500109,-4.30185888920131
"PF3D7_1242500","conserved protein, unknown function",0.348636491962106,1.88287806483804,1.60992757855541,0.111868588857046,0.999940750500109,-4.32662240355238
"PF3D7_1029100.2","conserved Plasmodium protein, unknown function",-1.86068769426705,0.221649961620913,-1.60398424910888,0.113174465178857,0.999940750500109,-4.44168586295024
"PF3D7_1149200","ring-infected erythrocyte surface antigen",0.334694286278576,9.60663636361591,1.60241029646872,0.113522342957289,0.999940750500109,-4.32909005935484
"PF3D7_1226000","conserved Plasmodium protein, unknown function",-0.290318361850842,3.19448027368471,-1.60135546972771,0.11375596366157,0.999940750500109,-4.31223919671716
"PF3D7_1329500","conserved Plasmodium protein, unknown function",0.183573081889421,10.7515798253693,1.59669820145616,0.114792071304464,0.999940750500109,-4.32452370292822
"PF3D7_1237100","conserved Plasmodium protein, unknown function",-0.22244502340545,6.7682175991267,-1.59667446117064,0.114797372193341,0.999940750500109,-4.32957479838464
"PF3D7_1312700","probable protein, unknown function",-0.255288493050315,4.34573188806487,-1.59625818236684,0.114890353659706,0.999940750500109,-4.30765045508042
"PF3D7_1002100","EMP1-trafficking protein (PTP5)",0.243103985126619,9.66408548607629,1.5962181102293,0.114899307502104,0.999940750500109,-4.33581252525719
"PF3D7_1123800","conserved Plasmodium protein, unknown function",-0.247807934118755,3.85271806907033,-1.59278121610504,0.115669346176991,0.999940750500109,-4.30138474569826
