"ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_1324800","dihydrofolate synthase/folylpolyglutamate synthase (DHFS-FPGS)",1.24992592059529,5.44730495314129,10.5468085112097,3.68215068857433e-16,1.6694871221996e-12,26.2587565797651
"PF3D7_1319400","conserved Plasmodium protein, unknown function",1.33472687343416,6.61057539706815,9.71025992370631,1.20612755389478e-14,2.73429116467946e-11,22.890723387942
"PF3D7_1037000","DNA polymerase zeta catalytic subunit, putative",1.42764529965881,5.17013949592753,8.84303799590103,4.72529050935937e-13,5.62867447425289e-10,19.2273185464926
"PF3D7_1372100","Plasmodium exported protein (PHISTb), unknown function (GEXP04)",1.84119526451715,3.61441487469157,8.83136133780838,4.9657472203378e-13,5.62867447425289e-10,18.9018258933905
"PF3D7_0214300","conserved Plasmodium protein, unknown function",1.6064600972352,6.2059588915045,8.2603298005247,5.64934353015466e-12,5.12282471314425e-09,16.9969812853514
"PF3D7_1032000","ribosome maturation factor RimM, putative (RimM)",0.944475057138006,5.05314867309694,7.53903892838089,1.2191509496693e-10,9.212717343001e-08,14.0163372298756
"PF3D7_1203000","origin recognition complex subunit 1 (ORC1)",1.0295784382031,5.77558953011278,7.38300664711962,2.36454402553433e-10,1.53154894453895e-07,13.3647699691695
"PF3D7_0518600","WD repeat-containing protein 26, putative (WDR26)",1.35439671539394,4.76486492972318,7.05842006846543,9.33644508193025e-10,5.29143025018397e-07,11.9916590584018
"PF3D7_1312800","conserved Plasmodium protein, unknown function",1.48725640425079,6.02178183603223,6.88268534476625,1.9570682445305e-09,9.85927491189029e-07,11.3506630036332
"PF3D7_0622300","vacuolar transporter chaperone, putative",0.991608374068166,4.14091805709825,6.81238431421123,2.62925706852555e-09,1.19210515486949e-06,11.0712190633165
"PF3D7_1440800","major facilitator superfamily, putative",-1.08288231479304,3.54129037238406,-6.77641055805155,3.05747148006401e-09,1.26023415369184e-06,10.929035177392
"PF3D7_1433500","DNA topoisomerase 2 (TOP2)",0.665567859392937,9.63420570589076,6.18847728646028,3.51822716375487e-08,1.32930349670538e-05,8.51334176902679
"PF3D7_0822700","conserved Plasmodium protein, unknown function",1.15748937753176,3.14781707006554,6.13610771954637,4.36260517652597e-08,1.52154245156683e-05,8.35174384943444
"PF3D7_0319000","P-type ATPase, putative (ATPase7)",-0.676748953988607,5.80336609076614,-6.09070348034712,5.25503719564764e-08,1.52405774105787e-05,8.18973908786887
"PF3D7_1446900","glutaminyl-peptide cyclotransferase, putative",0.684697465188989,6.75590465725423,6.08365724802102,5.40885703704277e-08,1.52405774105787e-05,8.0815542450189
"PF3D7_0114000","exported protein family 1 (EPF1)",1.75807631487742,4.99791714648846,6.0710331659984,5.69566130714985e-08,1.52405774105787e-05,8.13864517905266
"PF3D7_0532200","Plasmodium exported protein (PHISTc), unknown function",1.04412139190762,3.67186936278231,6.06845089219822,5.75615498563723e-08,1.52405774105787e-05,8.13050965482228
"PF3D7_1439700","leucine carboxyl methyltransferase, putative",1.21745148150321,3.84353749308645,6.05625685687678,6.05051595479524e-08,1.52405774105787e-05,8.03085398323668
"PF3D7_1461800","conserved Plasmodium protein, unknown function",1.72519354448547,4.86154262784698,6.0003810137914,7.60136131699995e-08,1.81392485322515e-05,7.85413677291939
"PF3D7_0320400","oocyst capsule protein (Cap380)",2.00178064917585,2.05941092055177,5.96290646600988,8.85547737754637e-08,2.00753672148976e-05,7.55026219250355
"PF3D7_0103900","parasite-infected erythrocyte surface protein (PIEPS15)",-0.779166642654411,4.11892283812391,-5.9367820500159,9.84864064622525e-08,2.05800857833928e-05,7.61964390219721
"PF3D7_1225100","isoleucine--tRNA ligase, putative",-0.801441388988982,4.52168852264565,-5.92459313702562,1.03489301340911e-07,2.05800857833928e-05,7.50895340305418
"PF3D7_1241100","polyadenylation factor subunit 2, putative (PFS2)",0.667535196055296,6.57055641486977,5.92244109583735,1.04398317824886e-07,2.05800857833928e-05,7.47476058052597
"PF3D7_0717100","conserved Plasmodium protein, unknown function",-0.619158297184514,5.49686908370215,-5.88735613486221,1.20380759979551e-07,2.27419319061368e-05,7.38580669957231
"PF3D7_1207900","conserved Plasmodium protein, unknown function",1.01675177734679,3.43423267996396,5.8643584480972,1.32144607989769e-07,2.39657461050246e-05,7.31207248810885
"PF3D7_1207800","conserved Plasmodium protein, unknown function",1.60739724844517,5.41481385310828,5.83366074177827,1.49632571973519e-07,2.6093618512613e-05,7.20092890269419
"PF3D7_0527600","conserved Plasmodium protein, unknown function",0.711693143016441,5.29372386649986,5.82281977355332,1.56339201639329e-07,2.62534051938043e-05,7.13834126427196
"PF3D7_1019300","zinc finger protein, putative",1.08407121419101,5.32671082749575,5.77741131658463,1.87805954090576e-07,3.04111498516668e-05,7.01039231223149
"PF3D7_0930800","conserved Plasmodium membrane protein, unknown function",-0.747164381203164,6.37475743632029,-5.74035405818057,2.18052748987649e-07,3.40914194451725e-05,6.74221674732798
"PF3D7_1252500","Plasmodium exported protein, unknown function",2.7371377506312,1.39098202440057,5.67873255750332,2.79326408094682e-07,4.1803298314274e-05,5.13859691797208
"PF3D7_1139100","RNA-binding protein, putative",0.629813776831751,7.81413994409848,5.67300443507366,2.85818757772937e-07,4.1803298314274e-05,6.47269296313433
"PF3D7_0405300","6-cysteine protein (LISP2)",1.88992224083366,3.58351078073117,5.65415690405963,3.08248761159221e-07,4.36749963467472e-05,6.54240249978991
"PF3D7_1038800","RESA-like protein with PHIST and DnaJ domains",1.01691094524197,6.27882321215362,5.60219526969718,3.79466943336254e-07,5.21364582147447e-05,6.31097252241833
"PF3D7_1432000","syntaxin, Qa-SNARE family (SYN11)",-0.999189181291589,4.16602655642823,-5.5589877279174,4.50845497748601e-07,6.01215731409458e-05,6.18440456138474
"PF3D7_0916200","conserved Plasmodium protein, unknown function",-0.53204349754034,5.73756726563981,-5.55144513121986,4.64595258739655e-07,6.01849972321599e-05,6.00898261846452
"PF3D7_1201400","Plasmodium exported protein, unknown function",1.54730465867802,4.99401648036014,5.52658645991403,5.12899536895908e-07,6.38364919136645e-05,5.98234996454095
"PF3D7_0522900","zinc finger protein, putative",1.54460278245579,3.96713716564958,5.52267290738188,5.20941817557474e-07,6.38364919136645e-05,6.05076448043849
"PF3D7_0301800","Plasmodium exported protein, unknown function",1.47621921964062,5.61340451312303,5.47988756472714,6.17379924770871e-07,7.36631731292402e-05,5.88538333994931
"PF3D7_1473700","nucleoporin NUP116/NSP116, putative (NUP116)",1.03220518860988,7.81166305875496,5.43162987402237,7.47326248236753e-07,8.68814669103959e-05,5.56808622421534
"PF3D7_0414100","conserved Plasmodium membrane protein, unknown function",-1.41476792622462,2.8937441272536,-5.41249126689077,8.06006989135594e-07,8.9878412063983e-05,5.63001990501234
"PF3D7_1022500","citrate synthase, mitochondrial precursor, putative (CS)",1.38399634165055,4.98786518557522,5.41038001116902,8.12751410371262e-07,8.9878412063983e-05,5.62345073445501
"PF3D7_1148800","Plasmodium exported protein (hyp11), unknown function",1.48385761387444,4.86458312280159,5.37457462583684,9.35954920276082e-07,0.000101038562107899,5.4958442670084
"PF3D7_0831750","Plasmodium exported protein (PHISTa), unknown function, pseudogene",1.71408389739871,1.47683297968567,5.35372455118728,1.01597150436039e-06,0.000107125925599302,5.04885723593521
"PF3D7_1229300","conserved Plasmodium protein, unknown function",1.02633752884536,5.97530519431102,5.32968391061721,1.11659866075247e-06,0.000115060416542084,5.2998717722825
"PF3D7_0830300","sporozoite invasion-associated protein 2 (SIAP2)",1.17642475611193,1.74683102956404,5.28861569388128,1.31161284271356e-06,0.000132152280641407,5.10487808545408
"PF3D7_0115000","surface-associated interspersed protein 1.3 (SURFIN 1.3) (SURF1.3)",1.27781286258566,1.59834909965211,5.27084812794522,1.40600907126312e-06,0.000137557968351891,5.10507168705235
"PF3D7_1328800","transcriptional regulatory protein sir2a (SIR2A)",1.06317542192924,5.32292346571827,5.26724627038818,1.42594276853526e-06,0.000137557968351891,4.96378755381053
"PF3D7_1236700","S-adenosyl-methyltransferase, putative",-0.72115274013114,3.87251554447447,-5.25724059862466,1.48278424899192e-06,0.00013859819489718,5.02946882624815
"PF3D7_1372300","Plasmodium exported protein (PHIST), unknown function",0.986576176438774,6.58992633452771,5.25464947820808,1.49786315614508e-06,0.00013859819489718,4.8824683929294
"PF3D7_0602000","conserved Plasmodium protein, unknown function",1.21092126468389,4.58702282796692,5.21815871330357,1.72690300056837e-06,0.00015659556409154,4.92272262805201
"PF3D7_0934000","histidine--tRNA ligase, putative",-0.66354732948302,3.85252892853004,-5.19760726181129,1.87067608239421e-06,0.000163924279875604,4.84111408546454
"PF3D7_1212800","iron-sulfur subunit of succinate dehydrogenase",0.965733742042719,4.45407184844349,5.19632421541764,1.88003144100825e-06,0.000163924279875604,4.84889095708478
"PF3D7_0827800","SET domain protein, putative (SET3)",0.554827345802,8.71482144354304,5.16836582932595,2.09567291589067e-06,0.000179278886804685,4.55181214747819
"PF3D7_1452700","U1 snRNA associated protein, putative",-0.589801663366027,5.76428234989877,-5.13504346347443,2.3845137950467e-06,0.000197103848034174,4.44180426483817
"PF3D7_1475700","tubulin epsilon chain, putative",1.13624189517278,3.11489074249472,5.13288659052916,2.40449906922205e-06,0.000197103848034174,4.60492101560215
"PF3D7_0705000","methyltransferase, putative",0.672737519481196,7.73656255868271,5.1296864206458,2.43445423244679e-06,0.000197103848034174,4.40301614490755
"PF3D7_1003700","conserved Plasmodium protein, unknown function",0.634796707604982,4.80598474542195,5.10140781163315,2.71555308335128e-06,0.000216005573331837,4.40427537006205
"PF3D7_0831200","DnaJ protein, putative",0.853667980892439,7.6359280483877,5.08059516727183,2.94251691886965e-06,0.000227931355950028,4.22790581604874
"PF3D7_0830600","Plasmodium exported protein (PHISTc), unknown function",1.05971719909419,7.45639701630991,5.0785302347495,2.96602337914682e-06,0.000227931355950028,4.24248930127264
"PF3D7_1103800","CCR4-NOT transcription complex subunit 1, putative (NOT1)",-0.641292717468696,6.85899971212225,-5.06854554881051,3.08230546137061e-06,0.000232919549364239,4.17759154584562
"PF3D7_1253300","Plasmodium exported protein (PHISTa), unknown function, pseudogene",0.989353852174129,5.63427096935531,5.06423753896406,3.13384476526214e-06,0.000232932002716369,4.21632186943771
"PF3D7_0506900","rhomboid protease ROM4 (ROM4)",1.07220876745231,5.92912873668028,5.04863415525553,3.32767830534239e-06,0.000241466265874477,4.2590965651544
"PF3D7_1252600","lysophospholipase, putative",0.6470011871731,6.55075358224934,5.04649292621963,3.35517749230085e-06,0.000241466265874477,4.15092491206505
"PF3D7_1450700","conserved Plasmodium protein, unknown function",0.677366127217595,7.25342561585765,4.99618753280053,4.06918767169283e-06,0.000288276514116489,3.91162462232848
"PF3D7_1420600","pantothenate kinase, putative (PANK)",-0.47490892396086,5.21200278295763,-4.98449730708953,4.25530205652935e-06,0.000296823684989293,3.95175175627512
"PF3D7_1317700","conserved Plasmodium protein, unknown function",-0.930440322749996,3.04021505253845,-4.96910898213283,4.5130332809895e-06,0.000310031710545552,4.03715321513493
"PF3D7_1423500","conserved Plasmodium protein, unknown function",1.037997205628,4.09547502045459,4.93272998849178,5.18455341976727e-06,0.000348393383903447,3.83019542003486
"PF3D7_0515900","NLI interacting factor-like phosphatase, putative (NIF2)",-0.965443948266137,2.73474799772873,-4.93068197879268,5.22513235673454e-06,0.000348393383903447,3.88782266763903
"PF3D7_0918400","conserved Plasmodium protein, unknown function",1.42808227613617,1.53193963458133,4.92560687802295,5.32703230301954e-06,0.000350040064665081,3.79520278989272
"PF3D7_1440700","adaptor complexes medium subunit family",-0.805418996806242,3.99712006566387,-4.91671878704022,5.51019072309178e-06,0.000356902924835687,3.70831782519855
"PF3D7_1416900","prefoldin subunit 2, putative",-0.724170402178904,5.60506725401425,-4.90112973717598,5.84641241990828e-06,0.000373346956505129,3.59804391486891
"PF3D7_0720800","Ham1-like protein, putative",-0.859834091800611,4.2561940638044,-4.89044569138994,6.08833724100742e-06,0.000380540723212804,3.75489353145492
"PF3D7_1115500","transcription factor with AP2 domain(s), putative (ApiAP2)",1.39842488376258,5.32666703250931,4.88878006434846,6.12692386293222e-06,0.000380540723212804,3.6760102579922
"PF3D7_1445600","RNA-binding protein, putative",0.645420309135204,8.41823740826576,4.88089019852348,6.31297431085384e-06,0.00038176000218539,3.50265823008955
"PF3D7_0931700","PIH1 domain-containing protein, putative",2.35510712259782,0.347158957894702,4.87934365683935,6.35008478962985e-06,0.00038176000218539,2.85706568289713
"PF3D7_0721700","secreted ookinete protein, putative (PSOP1)",1.28039342884314,2.31744344841538,4.87731228441225,6.39915310235766e-06,0.00038176000218539,3.70144221619026
"PF3D7_0813700","ABC transporter F family member 1, putative (ABCF1)",-0.520259401403213,5.73590279365705,-4.869343238319,6.59524904337031e-06,0.000388049822331439,3.47465929340572
"PF3D7_0703400","conserved Plasmodium protein, unknown function",0.74071899393851,4.30126153845,4.86613830216433,6.67575786101725e-06,0.000388049822331439,3.58082052209174
"PF3D7_0828200","leucine--tRNA ligase, putative",-0.531184292590035,5.68507951117872,-4.8558202166505,6.94152466788954e-06,0.000398390795496344,3.42984198732044
"PF3D7_1007800","conserved Plasmodium protein, unknown function",1.28929406271706,3.33524373898201,4.83840301826652,7.41376765029605e-06,0.000415748635542936,3.56080350864833
"PF3D7_1311400","AP-1 complex subunit mu-1 (AP1M1)",0.459965705006277,6.80996457513692,4.83791799035351,7.42735762659415e-06,0.000415748635542936,3.32986090424509
"PF3D7_0416000","RNA-binding protein, putative",-0.461710316679863,6.38161185150494,-4.83283733846486,7.57118189763912e-06,0.000418630960047509,3.33245224829276
"PF3D7_0305800","P-loop containing nucleoside triphosphate hydrolase, putative",1.10210643499455,3.11110702085488,4.82124810224541,7.90950211929355e-06,0.000429465485965997,3.47391430922606
"PF3D7_0812500","RNA-binding protein, putative",0.536907543081961,9.14253421718938,4.81967416654601,7.95657274396643e-06,0.000429465485965997,3.28770617064977
"PF3D7_1110500","vacuolar protein sorting-associated protein 35, putative (VPS35)",-0.593305689002042,5.671345372149,-4.80164852491852,8.51553525228151e-06,0.000454228668633463,3.27417379668282
"PF3D7_0824400","nucleoside transporter 2 (NT2)",-0.62751676364353,5.09976869134173,-4.78855899521802,8.94526460197149e-06,0.000471602670992311,3.24840319481626
"PF3D7_0923300","perforin-like protein 3 (PLP3)",0.840847346742719,4.42951503864569,4.77743570195604,9.32701141044124e-06,0.000486076663620007,3.27431626883508
"PF3D7_1025300","conserved Plasmodium protein, unknown function",-0.620525618720897,3.90302523820072,-4.74869688984962,1.0388380162183e-05,0.000535237677901564,3.14667027608815
"PF3D7_0214700","conserved Plasmodium protein, unknown function",2.02420109639837,2.50993751381,4.74517168712507,1.05264156617559e-05,0.000536255827083159,3.09128944344781
"PF3D7_1477600","surface-associated interspersed protein 14.1 (SURFIN 14.1) (SURF14.1)",1.91454783458935,3.67278532468881,4.73913765484782,1.0766849841172e-05,0.000542409968665265,3.23523517885831
"PF3D7_0706100","conserved Plasmodium protein, unknown function",-0.727748410604274,4.43842356823542,-4.73246948246943,1.10387806566502e-05,0.000549998148321452,3.18510296859708
"PF3D7_0321900","cyclic amine resistance locus protein (CARL)",0.338122294209562,8.15978879707375,4.71161448736428,1.19331749572225e-05,0.000587543367582401,2.87224409918376
"PF3D7_0518700","mRNA-binding protein PUF1 (PUF1)",0.932688649025619,5.55246649182736,4.70897015153913,1.20515070986245e-05,0.000587543367582401,3.03372350329791
"PF3D7_1436200","conserved Plasmodium protein, unknown function",1.7637015577569,4.87440406227141,4.68517495460061,1.31690534924165e-05,0.000631504907638291,3.01110773670488
"PF3D7_0218200","conserved Plasmodium protein, unknown function",-0.870340344531138,4.81556049195173,-4.68389802363123,1.32317966973175e-05,0.000631504907638291,2.88720950003473
"PF3D7_1004200","WD repeat-containing protein, putative",-0.52687983047403,6.64825136966987,-4.67842186063344,1.35041909761482e-05,0.000637791686311001,2.76981981717208
"PF3D7_0410900","conserved Plasmodium protein, unknown function",0.568605348612724,6.41463716208689,4.6751040170086,1.36718753018651e-05,0.00063905445998615,2.74552338358786
"PF3D7_0315400","conserved Plasmodium protein, unknown function",-1.32530462543193,2.45276120355295,-4.66542123594203,1.41729224059778e-05,0.000650026250507224,2.9763543140404
"PF3D7_1343400","DNA repair protein RAD5, putative (RAD5)",0.454219437435199,6.30607865201382,4.66503378934149,1.41933389502018e-05,0.000650026250507224,2.82039786844246
"PF3D7_0716300","conserved Plasmodium protein, unknown function",-0.588245370174845,7.25367303675876,-4.65211214620675,1.48908932317598e-05,0.000668820695238384,2.66071671556543
"PF3D7_1037100","pyruvate kinase 2 (PyKII)",-0.620109708905029,5.25390714666949,-4.65197015713678,1.48987406746971e-05,0.000668820695238384,2.69535019030605
"PF3D7_1319900","conserved Plasmodium protein, unknown function",1.72267779107623,1.4508451890097,4.63990282313003,1.55805952380038e-05,0.000692572733422637,2.74476330099571
"PF3D7_1118300","insulinase, putative",0.410731450362334,9.8986703735952,4.63597810822392,1.58088336868257e-05,0.000695895649864736,2.65356032586374
"PF3D7_1433700","conserved Plasmodium protein, unknown function",-1.07194846981886,4.35390248318406,-4.63083252977779,1.61130055279376e-05,0.000702465067919894,2.83287132278326
"PF3D7_0521800","nucleotide binding protein, putative",2.23250469468017,1.491953138347,4.62679859478406,1.63554401824718e-05,0.00070624348368883,2.09316171011066
"PF3D7_1038700","Plasmodium exported protein, unknown function",1.40452035414786,2.62227510273288,4.60864407593302,1.74911546345499e-05,0.000748159387858955,2.59521304644423
"PF3D7_0930100","conserved Plasmodium protein, unknown function",-0.581780157725474,4.54984943713687,-4.59376924955996,1.84785553319434e-05,0.000780005039000843,2.65935474862548
"PF3D7_0810400","aquaporin, putative (AQP2)",-0.677087286375561,4.38776626929694,-4.59228885497078,1.85797406731564e-05,0.000780005039000843,2.57120220628675
"PF3D7_0310600.1","eukaryotic translation initiation factor 3 subunit K, putative (EIF3K)",-0.660403796595618,5.4892099052553,-4.58882256437292,1.88187751593294e-05,0.000782791986902749,2.54453021108378
"PF3D7_1231600","pre-mRNA-splicing factor ATP-dependent RNA helicase PRP2, putative (PRP2)",0.483442378255589,7.23513476184292,4.56786957150401,2.03286559433877e-05,0.000837910236793817,2.36252068746386
"PF3D7_0606500","polypyrimidine tract binding protein, putative",0.370835109951241,7.66910772795857,4.55955545802738,2.09598623609962e-05,0.000856144287790601,2.33629628949337
"PF3D7_0511300","MORN repeat protein, putative",-0.610027205831918,5.01684246691037,-4.54451898841777,2.21501511162592e-05,0.000889838803740779,2.41258765487779
"PF3D7_1144300","60S ribosomal protein L41 (RPL41)",-1.29793778996419,2.53389164658395,-4.54418551921301,2.21772794050966e-05,0.000889838803740779,2.56123606124992
"PF3D7_1350900","transcription factor with AP2 domain(s) (ApiAP2)",0.987848799164184,4.41060865115156,4.53879727003654,2.26201245301914e-05,0.000897221871786982,2.52854953121397
"PF3D7_0424000","Plasmodium exported protein (PHISTc), unknown function",-0.709818878002149,5.34052638493232,-4.53715185206412,2.27570611503094e-05,0.000897221871786982,2.29568949067436
"PF3D7_0827100","translation initiation factor IF-2, putative (IF2c)",-0.427130773313445,5.93543268537283,-4.53398818086405,2.30226182339752e-05,0.000899866819593478,2.27486770662483
"PF3D7_1144400","conserved Plasmodium protein, unknown function",1.40096612857401,3.42792791033323,4.51185158849624,2.49668340701279e-05,0.000967518168153502,2.44540616563292
"PF3D7_0211100","conserved Plasmodium protein, unknown function",-1.42193032554139,1.9290116279566,-4.49455874020723,2.65956894647135e-05,0.00102190555960179,2.39884042806602
"PF3D7_0901700","Plasmodium exported protein (hyp5), unknown function",-0.977642725175039,2.78044090573106,-4.48620317456474,2.7419244941283e-05,0.00104469627364518,2.35193283208239
"PF3D7_0210500","conserved Plasmodium protein, unknown function",-1.01075538584052,3.73361355211356,-4.45320291573945,3.09206142946259e-05,0.00116828387676528,2.20833889476496
"PF3D7_0220000","liver stage antigen 3 (LSA3)",0.697901957384811,11.5658508140999,4.44562128873213,3.17843181657738e-05,0.00118364388480735,1.99376478146833
"PF3D7_1435300","NAD(P)H-dependent glutamate synthase, putative",0.861100613559319,6.55177686169964,4.44505931595883,3.18492620084906e-05,0.00118364388480735,2.16926710151366
"PF3D7_0104600","conserved Plasmodium protein, unknown function",-0.703622933601599,3.57951789695229,-4.43935472757816,3.25158352530615e-05,0.00119859184583237,2.16621697552255
"PF3D7_1115100","conserved Plasmodium protein, unknown function",1.03422712602244,1.99951640511879,4.41986415146106,3.48969373571146e-05,0.00127598962884805,2.16145927327769
"PF3D7_1442500","protein prenyltransferase alpha subunit, putative",-0.539476745473705,4.22618227516673,-4.41672376270575,3.52960778972822e-05,0.00128025933749022,1.97855837362719
"PF3D7_0216300","conserved Plasmodium protein, unknown function",-0.653100674481091,5.72105348112955,-4.41358891174205,3.56989278271179e-05,0.0012845947521282,1.92392907532847
"PF3D7_0605800","DNA repair protein RAD50, putative (RAD50)",0.653236394153173,7.24268221547222,4.40531104636135,3.67842357094696e-05,0.00130860489698484,1.8702893379918
"PF3D7_0211200","ras-related protein Rab-5A (RAB5a)",-1.15635242627181,2.72327284420304,-4.40320111875418,3.70659426573376e-05,0.00130860489698484,2.10590132097261
"PF3D7_1441300","serine/threonine protein kinase, putative",0.976951122251339,5.49231139559251,4.40196441795781,3.72320316963043e-05,0.00130860489698484,1.96443319676639
"PF3D7_1020200","conserved Plasmodium protein, unknown function",2.0447115160163,1.18663101007539,4.37130685723491,4.15877446660581e-05,0.00144106420948583,1.32859008821516
"PF3D7_1423800","vacuolar protein sorting-associated protein 3, putative (VPS3)",0.358314175508544,7.45009493712724,4.37098232807075,4.16363942308432e-05,0.00144106420948583,1.67894122228639
"PF3D7_0630100","conserved Plasmodium protein, unknown function",-1.04567419491177,2.87178143157261,-4.35941745190947,4.34065090046754e-05,0.00149094781687272,1.96368977952479
"PF3D7_0710400","DNA repair protein RAD14, putative (RAD14)",-0.910134832203101,2.73144947092268,-4.34864389284298,4.51209375135633e-05,0.00153818293749245,1.8896411019978
"PF3D7_1020300","cytoplasmic dynein intermediate chain, putative",2.9565200929691,0.00463262520109525,4.34637357645128,4.54904949433382e-05,0.00153920823935146,1.04514578159465
"PF3D7_1431900","inner membrane complex suture component, putative (ISC3)",3.1038897837667,0.304381218850687,4.3339192396834,4.75705103355165e-05,0.00159766439897209,1.01357128045411
"PF3D7_1357400","conserved Plasmodium protein, unknown function",-0.743248563374199,4.77290621646249,-4.33185888445641,4.79233732103374e-05,0.00159768069217404,1.72144102918673
"PF3D7_0202200","EMP1-trafficking protein (PTP1)",0.785703856752923,6.68357767941593,4.30757131441184,5.22786875882425e-05,0.00173015744178899,1.59785029677273
"PF3D7_1461600","splicing factor 3B subunit 2, putative (SF3B2)",0.460690100203571,8.57140269181718,4.30350169225064,5.30449777693554e-05,0.00174279658845114,1.46604018770974
"PF3D7_1104300","conserved Plasmodium protein, unknown function",-0.478230074002013,6.42261484765613,-4.29740347568083,5.42136215326511e-05,0.00176837812970532,1.53208945143735
"PF3D7_1313400","DEAD box helicase, putative",-0.813790324075522,4.55610302941284,-4.29207672350184,5.52547721974175e-05,0.00178946526530779,1.6043871700518
"PF3D7_1001700","Plasmodium exported protein (PHISTc), unknown function",0.9962540472637,6.63038394631427,4.28084588331112,5.7513672061452e-05,0.00184941127040158,1.57309383288371
"PF3D7_1459000","ATP-dependent RNA helicase DBP5 (DBP5)",0.452661642451346,9.46812404308412,4.27862711744046,5.79703858303088e-05,0.00185096992503253,1.39372370346303
"PF3D7_1467500","DNA/RNA-binding protein KIN17, putative",0.581763006906495,5.99641053757994,4.26657854881693,6.05123662724396e-05,0.00190710491815299,1.40068392380876
"PF3D7_1336100","conserved Plasmodium protein, unknown function",2.6751513091296,0.756222977293803,4.26631238732511,6.05697195002274e-05,0.00190710491815299,0.897130233201731
"PF3D7_0822000","mitochondrial ribosomal protein L4 precursor, putative",1.02046615371719,3.7001079200661,4.24083049303791,6.63108808382954e-05,0.00207347264635056,1.58040945291031
"PF3D7_0519300","cytochrome c oxidase assembly protein (heme A: farnesyltransferase), putative",1.08932150728295,2.97009877077526,4.23732780003156,6.714003839915e-05,0.0020850200965873,1.5595734811368
"PF3D7_0907200","GTPase-activating protein, putative",0.67553520149167,7.18205198026745,4.23342688192644,6.80752547471305e-05,0.00209968166682646,1.22732210387008
"PF3D7_0602400","elongation factor G (EF-G)",-0.471685107427431,6.54567208707806,-4.22868676421047,6.92286091403424e-05,0.00211510589663379,1.19339479281999
"PF3D7_1117500","tyrosine--tRNA ligase",-0.601565758701406,3.99483314187998,-4.22754864105227,6.9508332289024e-05,0.00211510589663379,1.45953385427042
"PF3D7_1448100","conserved Plasmodium protein, unknown function",-1.67995669601155,1.52993846683848,-4.2197277528978,7.14602607795585e-05,0.00216000548249679,1.38613761863771
"PF3D7_1368700","mitochondrial carrier protein, putative",-0.68866400240151,4.39779342170314,-4.20978324649761,7.40187632801836e-05,0.0022225236603467,1.32556743571308
