"ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_0513700","secreted ookinete protein, putative (PSOP12)",2.96602185151583,1.94340697736029,5.81510404529855,1.61073882506074e-07,0.000742550598353,5.37744977426013
"PF3D7_1435700.1","ataxin-2 like protein, putative",5.04941251939354,2.17042568276279,5.56461644116896,4.4032376830985e-07,0.0010149462859542,4.8071459203745
"PF3D7_1244400","conserved Plasmodium protein, unknown function",0.688388864424708,7.01419311638868,4.82389330070938,7.82505011968485e-06,0.0120244936839157,3.29262620583148
"PF3D7_1232800","conserved Plasmodium protein, unknown function",-3.03734308896228,0.0794957033610974,-4.3359383718003,4.7201639322736e-05,0.0543998893194533,1.21501232741235
"PF3D7_0415600","GTP:AMP phosphotransferase (GAK)",3.29320635313026,1.47275461330246,4.00333936044388,0.00015207325812232,0.136245500746536,0.350726857706442
"PF3D7_1230300","subpellicular microtubule protein 2, putative (SPM2)",-2.75769176749936,-0.0339098645746361,-3.95859487778874,0.000177326031340394,0.136245500746536,0.237249888477673
"PF3D7_1248400","conserved Plasmodium protein, unknown function",1.80941461259162,0.233344477017313,3.86862241370472,0.00024082307718526,0.158599197974864,0.0112277407104626
"PF3D7_1247000.2","DNA replication origin binding protein, putative (DIA2)",2.43392250716273,1.27223929156384,3.66024061836171,0.000481945559335528,0.277721128567098,-0.500606648587323
"PF3D7_1450000","serine/threonine protein kinase, putative",0.496054287182194,6.36806618454062,3.58268649768917,0.000620443591646371,0.298759852173566,-0.848050779730698
"PF3D7_1435700.2","ataxin-2 like protein, putative",-2.77101024014656,5.12856849400506,-3.56921408532924,0.000648069093651988,0.298759852173566,-0.631777551029341
"PF3D7_0311900","conserved Plasmodium protein, unknown function",2.35438394045357,0.929718324289572,3.47364473824077,0.000880298893123086,0.368925263390675,-0.944147305111599
"PF3D7_0832200.2","Plasmodium exported protein (PHISTa-like), unknown function",-3.16362779357723,6.23148588889653,-3.42120991672002,0.00103920595679213,0.379907714379811,-0.917643084040101
"PF3D7_1003200","conserved Plasmodium protein, unknown function",1.95154132751307,1.18007763474901,3.39975229866252,0.00111175049953996,0.379907714379811,-1.11568210323559
"PF3D7_0111400","conserved Plasmodium protein, unknown function (GEXP19)",2.50513139531406,2.68974448000411,3.34504899005425,0.00131892284669464,0.379907714379811,-1.2411084526449
"PF3D7_1243000","syntaxin, Qa-SNARE family (SYN16)",2.46182432483808,1.5235680601117,3.34424688176964,0.00132221532588253,0.379907714379811,-1.24293751659158
"PF3D7_0532500","Plasmodium exported protein, unknown function",-2.24066265856872,1.28657161004216,-3.32740910690018,0.00139314425017417,0.379907714379811,-1.2812654131933
"PF3D7_1031400.1","OTU-like cysteine protease, putative",5.63720529336001,1.78600920515838,3.29970764986874,0.00151768541622817,0.379907714379811,-1.27330629903666
"PF3D7_1137300","conserved Plasmodium membrane protein, unknown function",0.25412452900151,7.76579688034328,3.2943451110268,0.00154297396909606,0.379907714379811,-1.80960776437137
