"ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_1324800","dihydrofolate synthase/folylpolyglutamate synthase (DHFS-FPGS)",1.24346963126078,5.37767484847952,10.5279886069811,3.95463934343763e-16,1.82308873732475e-12,26.2064268727855
"PF3D7_1319400","conserved Plasmodium protein, unknown function",1.32508005185032,6.54094529240638,9.74924701833368,1.01833135693583e-14,2.34725377773709e-11,23.0661495467844
"PF3D7_1037000","DNA polymerase zeta catalytic subunit, putative",1.4176478879281,5.10050939126576,8.73393790299524,7.4835864993716e-13,1.01995136411796e-09,18.8116792345615
"PF3D7_1372100","Plasmodium exported protein (PHISTb), unknown function (GEXP04)",1.82394674401924,3.5447847700298,8.69453506819918,8.84990337629469e-13,1.01995136411796e-09,18.4069294292038
"PF3D7_0214300","conserved Plasmodium protein, unknown function",1.59676947153085,6.13632878684273,8.17303852993121,8.16714026327144e-12,7.53010332273627e-09,16.6445174436807
"PF3D7_1032000","ribosome maturation factor RimM, putative (RimM)",0.936211541551518,4.98351856843516,7.62597343247981,8.40019620503101e-11,6.45415075086549e-08,14.3774044921388
"PF3D7_1203000","origin recognition complex subunit 1 (ORC1)",1.02425258895282,5.70595942545101,7.06211600762638,9.17016061563607e-10,6.0392057768689e-07,12.0766972277233
"PF3D7_0518600","WD repeat-containing protein 26, putative (WDR26)",1.34563733328792,4.69523482506141,6.95961115377705,1.41274681541659e-09,8.14095352383813e-07,11.6133522683123
"PF3D7_0622300","vacuolar transporter chaperone, putative",0.980706253173871,4.07128795243647,6.76818941108872,3.15800820754408e-09,1.61760198186424e-06,10.897966658205
"PF3D7_1312800","conserved Plasmodium protein, unknown function",1.47755839027118,5.95215173137046,6.73431245353738,3.63971564237689e-09,1.67790891113575e-06,10.7612338025766
"PF3D7_1440800","major facilitator superfamily, putative",-1.08973450509577,3.47166026772229,-6.5818089089839,6.88496446371077e-09,2.88542601615515e-06,10.1461959928791
"PF3D7_1433500","DNA topoisomerase 2 (TOP2)",0.658300636908502,9.56457560122899,6.50820896140481,9.35527788066285e-09,3.59398591915464e-06,9.782636799203
"PF3D7_0822700","conserved Plasmodium protein, unknown function",1.14568911043547,3.07818696540377,6.13996453237108,4.28727031627046e-08,1.50922431228418e-05,8.37658532601317
"PF3D7_0532200","Plasmodium exported protein (PHISTc), unknown function",1.03509723440667,3.60223925812053,6.11018282314728,4.84434887508281e-08,1.50922431228418e-05,8.29394261760726
"PF3D7_1446900","glutaminyl-peptide cyclotransferase, putative",0.677424302855314,6.68627455259246,6.09760590215871,5.10058768046364e-08,1.50922431228418e-05,8.12354187749764
"PF3D7_1439700","leucine carboxyl methyltransferase, putative",1.20543696434022,3.77390738842468,6.09111236561098,5.23808871942449e-08,1.50922431228418e-05,8.1749153701122
"PF3D7_0114000","exported protein family 1 (EPF1)",1.74351858363113,4.92828704182669,6.01083656073002,7.27306227780145e-08,1.97228335886263e-05,7.90366598431927
"PF3D7_0103900","parasite-infected erythrocyte surface protein (PIEPS15)",-0.785185256729624,4.04929273346214,-5.91283934163225,1.0839659479904e-07,2.66146253100674e-05,7.53020089178111
"PF3D7_0319000","P-type ATPase, putative (ATPase7)",-0.682530404033206,5.73373598610436,-5.90942330440363,1.09911183649263e-07,2.66146253100674e-05,7.47575489693569
"PF3D7_0320400","oocyst capsule protein (Cap380)",1.99117671985774,1.98978081589,5.88399533394079,1.21861808582934e-07,2.66146253100674e-05,7.28270681387847
"PF3D7_1461800","conserved Plasmodium protein, unknown function",1.71183259750848,4.7919125231852,5.87458965911953,1.26600112377202e-07,2.66146253100674e-05,7.37884737694122
"PF3D7_1225100","isoleucine--tRNA ligase, putative",-0.806784764104481,4.45205841798388,-5.87379004614161,1.27011227076244e-07,2.66146253100674e-05,7.30424607172793
"PF3D7_1241100","polyadenylation factor subunit 2, putative (PFS2)",0.661137794298657,6.500926310208,5.80441566080132,1.68183787765822e-07,3.23150079736006e-05,7.00402530244083
"PF3D7_1207900","conserved Plasmodium protein, unknown function",1.00909877264735,3.36460257530219,5.80434131037558,1.68234314830025e-07,3.23150079736006e-05,7.09455030472325
"PF3D7_0527600","conserved Plasmodium protein, unknown function",0.707228800026228,5.22409376183808,5.75884937509985,2.02133466428604e-07,3.72734112094346e-05,6.88571889687537
"PF3D7_1207800","conserved Plasmodium protein, unknown function",1.59759517534964,5.34518374844651,5.74673664382051,2.12242742641829e-07,3.76322709068782e-05,6.86120044727358
"PF3D7_1019300","zinc finger protein, putative",1.07465393276761,5.25708072283397,5.72128870335503,2.35134151768088e-07,4.01469792463291e-05,6.79605439165258
"PF3D7_1139100","RNA-binding protein, putative",0.622321492934304,7.7445098394367,5.6717482922545,2.86901339641639e-07,4.72362562767126e-05,6.45014228726649
"PF3D7_1252500","Plasmodium exported protein, unknown function",2.73029324667779,1.32135191973879,5.6317697941914,3.3673894440569e-07,5.35298804727666e-05,5.05058025554548
"PF3D7_0717100","conserved Plasmodium protein, unknown function",-0.624452201916893,5.42723897904038,-5.58744984612866,4.01993709773987e-07,6.09649930849358e-05,6.22117509091947
"PF3D7_0930800","conserved Plasmodium membrane protein, unknown function",-0.754145506532278,6.30512733165852,-5.57532388734658,4.21920906061486e-07,6.09649930849358e-05,6.09105527182846
"PF3D7_0405300","6-cysteine protein (LISP2)",1.87688350629298,3.5138806760694,5.57457420915874,4.23184333778296e-07,6.09649930849358e-05,6.24059927640647
"PF3D7_1038800","RESA-like protein with PHIST and DnaJ domains",1.00774330325114,6.20919310749185,5.51839753616046,5.29257009428598e-07,7.20674331419273e-05,5.98738028663156
"PF3D7_0301800","Plasmodium exported protein, unknown function",1.46879026405748,5.54377440846126,5.51732550645135,5.31516860482761e-07,7.20674331419273e-05,6.02411387052735
"PF3D7_1022500","citrate synthase, mitochondrial precursor, putative (CS)",1.37410471292864,4.91823508091344,5.50209234167581,5.64673773854222e-07,7.23317143238614e-05,5.96464382668965
"PF3D7_1201400","Plasmodium exported protein, unknown function",1.54064001542509,4.92438637569837,5.50201537776312,5.64846359145122e-07,7.23317143238614e-05,5.88144682813507
"PF3D7_1473700","nucleoporin NUP116/NSP116, putative (NUP116)",1.02215469203359,7.74203295409318,5.49442547997234,5.8212355748262e-07,7.25294486485103e-05,5.79696482004779
"PF3D7_0916200","conserved Plasmodium protein, unknown function",-0.53884595877529,5.66793716097803,-5.4626895977342,6.60175316379923e-07,8.00896896976695e-05,5.65630533140384
"PF3D7_0522900","zinc finger protein, putative",1.53549143472606,3.8975070609878,5.42357571140897,7.70644760743305e-07,9.10941627442727e-05,5.68228196321625
"PF3D7_1148800","Plasmodium exported protein (hyp11), unknown function",1.47117995898513,4.79495301813982,5.40211277533861,8.38789950546553e-07,9.60278111817642e-05,5.60045607063657
"PF3D7_0831750","Plasmodium exported protein (PHISTa), unknown function, pseudogene",1.704776770398,1.40720287502389,5.39754391450405,8.54043440011352e-07,9.60278111817642e-05,5.23745780235827
"PF3D7_1432000","syntaxin, Qa-SNARE family (SYN11)",-1.00665826552426,4.09639645176646,-5.36757853405911,9.61066340111042e-07,0.000105488472093141,5.4675991942526
"PF3D7_1252600","lysophospholipase, putative",0.638288531576097,6.48112347758756,5.35306544746107,1.01753496156183e-06,0.000107616191193891,5.28664989248556
